STATION,NAME,STATE,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-15,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-16,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-17,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-18,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-19,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-20,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-21,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-22,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-23,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-24,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-25,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-26,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-27,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-28,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-29,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-30,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-08-31,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-01,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-02,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-03,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-04,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-05,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-06,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-07,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-08,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-09,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-10,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-11,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-12,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-13,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-14,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-15,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-16,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-17,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-18,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-19,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-20,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-21,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-22,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-23,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-24,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-25,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-26,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-27,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-28,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-29,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-09-30,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-01,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-02,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-03,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-04,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-05,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-06,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-07,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-08,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-09,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-10,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-11,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-12,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-13,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-14,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-15,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-16,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-17,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-18,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-19,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-20,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-21,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-22,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-23,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-24,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-25,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-26,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-27,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-28,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-29,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-30,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-10-31,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-01,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-02,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-03,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-04,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-05,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-06,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-07,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-08,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-09,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-10,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-11,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-12,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-13,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-14,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-15,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-16,,,,,,
US1IAST0011,"BETTENDORF 1.5 NW, IA US",IOWA,41.57852,-90.49899,214.9,2010-11-17,,,,,,
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-01,7,",,0",-10,",,0",-3,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-02,0,",,0",-30,",,0",-28,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-03,-8,",,0",-28,",,0",-8,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-04,-8,",,0",-21,",,0",-20,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-05,-4,",,0",-20,",,0",-15,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-06,2,",,0",-15,",,0",2,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-07,10,",,0",2,",,0",8,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-08,8,",,0",-7,",,0",-7,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-09,-2,",,0",-18,",,0",-18,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-10,10,",,0",-18,",,0",-5,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-11,21,",,0",-5,",,0",15,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-12,15,",,0",7,",,0",8,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-13,14,",,0",6,",,0",11,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-14,29,",,0",11,",,0",17,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-15,29,",,0",17,",,0",24,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-16,25,",,0",13,",,0",14,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-17,27,",,0",14,",,0",23,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-18,31,",,0",13,",,0",14,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-19,31,",,0",9,",,0",9,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-20,20,",,0",9,",,0",20,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-21,28,",,0",20,",,0",27,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-22,29,",,0",27,",,0",28,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-23,32,",,0",28,",,0",32,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-24,34,",,0",27,",,0",28,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-25,29,",,0",21,",,0",22,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-26,22,",,0",1,",,0",1,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-27,13,",,0",1,",,0",13,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-28,16,",,0",-7,",,0",-5,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-29,2,",,0",-10,",,0",-10,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-30,6,",,0",-10,",,0",4,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-01-31,17,",,0",1,",,0",1,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-01,14,",,0",1,",,0",10,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-02,22,",,0",10,",,0",13,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-03,13,",,0",-5,",,0",-3,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-04,24,",,0",-3,",,0",24,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-05,31,",,0",24,",,0",25,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-06,33,",,0",25,",,0",26,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-07,34,",,0",17,",,0",18,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-08,26,",,0",18,",,0",24,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-09,24,",,0",-1,",,0",20,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-10,20,",,0",-6,",,0",-3,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-11,13,",,0",-9,",,0",-9,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-12,18,",,0",-9,",,0",17,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-13,22,",,0",17,",,0",17,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-14,17,",,0",13,",,0",13,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-15,15,",,0",13,",,0",13,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-16,18,",,0",13,",,0",14,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-17,22,",,0",7,",,0",7,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-18,24,",,0",3,",,0",3,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-19,23,",,0",3,",,0",11,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-20,24,",,0",11,",,0",18,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-21,26,",,0",2,",,0",22,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-22,22,",,0",6,",,0",7,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-23,20,",,0",5,",,0",5,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-24,12,",,0",-10,",,0",-10,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-25,8,",,0",-10,",,0",-8,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-26,16,",,0",-8,",,0",9,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-27,24,",,0",2,",,0",3,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-02-28,25,",,0",3,",,0",4,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-01,25,",,0",4,",,0",4,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-02,26,",,0",4,",,0",11,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-03,31,",,0",6,",,0",9,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-04,30,",,0",1,",,0",3,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-05,30,",,0",3,",,0",20,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-06,34,",,0",,,28,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-07,34,",,0",28,",,0",32,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-08,36,",,0",30,",,0",31,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-09,33,",,0",30,",,0",32,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-10,35,",,0",32,",,0",34,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-11,36,",,0",33,",,0",33,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-12,40,",,0",33,",,0",33,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-13,40,",,0",32,",,0",34,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-14,37,",,0",28,",,0",34,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-15,40,",,0",32,",,0",33,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-16,39,",,0",33,",,0",33,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-17,40,",,0",32,",,0",33,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-18,53,",,0",32,",,0",33,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-19,57,",,0",33,",,0",34,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-20,35,",,0",24,",,0",24,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-21,36,",,0",23,",,0",23,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-22,44,",,0",23,",,0",27,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-23,53,",,0",27,",,0",34,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-24,55,",,0",33,",,0",34,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-25,48,",,0",30,",,0",32,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-26,40,",,0",25,",,0",26,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-27,55,",,0",26,",,0",37,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-28,55,",,0",25,",,0",32,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-29,51,",,0",28,",,0",28,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-30,62,",,0",28,",,0",46,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-03-31,77,",,0",46,",,0",49,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-01,77,",,0",43,",,0",43,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-02,85,",,0",43,",,0",62,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-03,64,",,0",33,",,0",33,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-04,63,",,0",32,",,0",45,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-05,64,",,0",37,",,0",37,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-06,61,",,0",37,",,0",47,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-07,49,",,0",39,",,0",39,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-08,52,",,0",28,",,0",28,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-09,52,",,0",28,",,0",28,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-10,71,",,0",28,",,0",38,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-11,51,",,0",34,",,0",35,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-12,72,",,0",35,",,0",45,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-13,68,",,0",44,",,0",52,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-14,76,",,0",52,",,0",58,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-15,76,",,0",57,",,0",57,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-16,71,",,0",42,",,0",43,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-17,60,",,0",33,",,0",33,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-18,62,",,0",33,",,0",36,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-19,67,",,0",36,",,0",43,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-20,69,",,0",41,",,0",42,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-21,71,",,0",42,",,0",46,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-22,74,",,0",38,",,0",38,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-23,71,",,0",38,",,0",49,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-24,60,",,0",49,",,0",55,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-25,71,",,0",49,",,0",49,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-26,53,",,0",44,",,0",45,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-27,49,",,0",39,",,0",39,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-28,60,",,0",38,",,0",38,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-29,68,",,0",38,",,0",54,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-04-30,84,",,0",54,",,0",54,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-01,66,",,0",42,",,0",43,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-02,70,",,0",42,",,0",44,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-03,66,",,0",41,",,0",41,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-04,64,",,0",41,",,0",45,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-05,86,",,0",44,",,0",44,",,0,0600"
USC00130133,"ALGONA, IA US",IOWA,43.06626,-94.22216,370,2010-05-06,60,",,0",39,",,0",39,",,0,0600"
